city,time_hr,dry_bulb_C,dew_point_C,wet_bulb_C,sky_temp_C,humidity_ratio,rel_humidity_pct,wind_speed_ms,wind_dir_deg,atm_pressure_atm,month,hour,day_of_year,ghi_Wm2,dni_proj_Wm2,dhi_Wm2,latitude,longitude,elevation_m
Campeche,6646,26.95,22.15,23.4839237886281,19.1383644473036,0.0168383748818905,75.0,3.3,116.5,0.998766345916604,10,22,277,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6647,26.25,21.85,23.126519190922,18.808097711598,0.0165825490129038,77.0,1.75,87.5,0.998766345916604,10,23,277,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6648,25.55,21.55,22.6864329309519,18.0550817083944,0.0162097736911083,78.5,1.05,115.5,0.998766345916604,10,0,277,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6649,24.95,21.15,22.2630605423471,17.290493564961,0.0158311340625363,79.5,0.8,136.0,0.998766345916604,10,1,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6650,24.45,20.8,21.929397052898,16.9294304743273,0.0155516215845522,80.5,0.6,145.5,0.998766345916604,10,2,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6651,23.9,20.65,21.6110796843639,16.6021099495048,0.0153217219747074,82.0,0.5,158.5,0.998766345916604,10,3,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6652,23.35,20.55,21.3510070643501,15.8611724132698,0.0151805342173393,84.0,0.7,146.5,0.998766345916604,10,4,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6653,22.85,20.5,21.1932158696639,15.6861187077291,0.0151663120907699,86.5,0.7,161.0,0.998766345916604,10,5,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6654,22.3,20.55,21.0981834992554,15.5178198318042,0.0152639564115177,90.0,0.65,169.0,0.998766345916604,10,6,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6655,22.5,20.9,21.3541953606608,15.780899083392,0.0155433817765169,90.5,1.2,164.5,0.998766345916604,10,7,278,46.80674813317361,0.8067481331737749,45.99999999999972,19.8301,-90.5349,10
Campeche,6656,23.85,21.55,22.1544886145882,17.3076340536298,0.0161345843455465,86.5,1.55,165.0,0.998766345916604,10,8,278,202.37415305312192,36.374153053121944,166.0,19.8301,-90.5349,10
Campeche,6657,25.45,22.15,23.0796634303849,18.9982311018275,0.0168491046214844,82.0,1.55,141.0,0.998766345916604,10,9,278,343.85610093235,76.85610093235167,267.0,19.8301,-90.5349,10
Campeche,6658,27.0,22.6,23.8253945107904,20.6089102500453,0.0173521813727738,77.0,2.45,127.0,0.998766345916604,10,10,278,492.16681118568056,121.16681118568277,371.0,19.8301,-90.5349,10
Campeche,6659,28.65,22.95,24.5124180838146,21.7308633690599,0.0177523405719007,71.5,3.5,159.0,0.998766345916604,10,11,278,681.2222657606001,292.2222657606,389.0,19.8301,-90.5349,10
Campeche,6660,30.2,23.2,25.1020885947245,22.7620500561105,0.0180630914080015,66.5,3.85,175.5,0.998766345916604,10,12,278,734.565985468325,338.56598546832504,396.0,19.8301,-90.5349,10
Campeche,6661,31.45,23.3,25.4324321470902,23.6422071189708,0.0180862879181972,62.0,3.65,142.5,0.998766345916604,10,13,278,779.743319869236,428.74331986923613,351.0,19.8301,-90.5349,10
Campeche,6662,32.25,23.35,25.6784699151061,24.5311839962748,0.0181634214331029,59.5,3.55,125.5,0.998766345916604,10,14,278,682.0706523660084,337.07065236600835,345.0,19.8301,-90.5349,10
Campeche,6663,32.6499999999999,23.4,25.839394930637,24.5146674337074,0.0182683433511666,58.5,4.04999999999999,109.5,0.998766345916604,10,15,278,615.6055803352695,399.6055803352694,216.0,19.8301,-90.5349,10
Campeche,6664,32.6499999999999,23.45,25.839394930637,23.2947181515639,0.0182683433511666,58.5,4.7,67.5,0.998766345916604,10,16,278,439.15927237165283,313.1592723716528,126.0,19.8301,-90.5349,10
Campeche,6665,32.05,23.45,25.6878080259246,22.4957116785706,0.0182640755408923,60.5,5.9,91.5,0.998766345916604,10,17,278,214.15058787807249,131.1505878780725,83.0,19.8301,-90.5349,10
Campeche,6666,30.9,23.35,25.3858899743472,21.5874599334216,0.0182402200122078,64.5,6.35,128.5,0.998766345916604,10,18,278,27.048369254740525,3.048369254740528,24.0,19.8301,-90.5349,10
Campeche,6667,29.85,23.3,25.0374322495282,21.1817694775715,0.0181043629789655,68.0,5.45,133.5,0.998766345916604,10,19,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6668,29.15,23.25,24.8097652602987,21.0727350751228,0.0180257361101179,70.5,4.0,96.0,0.998766345916604,10,20,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6669,28.45,23.1,24.5635984175217,20.4927525846782,0.0179203180009799,73.0,2.8,66.0,0.998766345916604,10,21,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6670,27.75,22.85,24.2242291752354,19.7982508907907,0.0176689561220054,75.0,2.25,69.5,0.998766345916604,10,22,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6671,27.05,22.55,23.7984194631949,19.0135889387583,0.0172884585297688,76.5,1.8,98.0,0.998766345916604,10,23,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6672,26.3,22.2,23.3171181716724,18.1544225950918,0.0168547494227719,78.0,1.6,102.5,0.998766345916604,10,0,278,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6673,25.6,21.8,22.8737738080734,17.2512809812217,0.0164718199239176,79.5,1.55,86.5,0.998766345916604,10,1,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6674,24.95,21.45,22.4692538299063,16.2979249978534,0.016137585080315,81.0,2.0,84.5,0.998766345916604,10,2,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6675,24.25,21.15,22.0762434693262,15.2731196564103,0.0158510517798091,83.0,2.7,199.0,0.998766345916604,10,3,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6676,23.55,20.95,21.7371174502126,14.2673290182428,0.0156507041599947,85.5,3.1,341.0,0.998766345916604,10,4,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6677,22.85,20.8,21.445133752135,13.7796695014778,0.0155257320131007,88.5,2.4,176.0,0.998766345916604,10,5,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6678,22.15,20.65,21.1358436693958,13.3093667806613,0.0153800611251043,91.5,1.45,23.0,0.998766345916604,10,6,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6679,22.5,20.95,21.4157442187106,13.5979425327119,0.0156314151211357,91.0,1.25,200.0,0.998766345916604,10,7,279,70.13059768373417,20.130597683734248,50.0,19.8301,-90.5349,10
Campeche,6680,24.15,21.7,22.4429262755845,15.4231969576105,0.0164357375001632,86.5,1.3,341.0,0.998766345916604,10,8,279,253.0907822540842,124.09078225408417,129.0,19.8301,-90.5349,10
Campeche,6681,26.05,22.45,23.5082769687901,17.6106369939917,0.0172572354129029,81.0,1.9,334.5,0.998766345916604,10,9,279,447.04812093321385,231.048120933215,216.0,19.8301,-90.5349,10
Campeche,6682,28.0,23.05,24.4556482690739,19.7226149409287,0.0179359855905064,75.0,2.7,202.0,0.998766345916604,10,10,279,636.6842131510417,381.68421315104166,255.0,19.8301,-90.5349,10
Campeche,6683,29.85,23.45,25.2021604227299,21.5943813852771,0.0183784710200893,69.0,3.45,62.5,0.998766345916604,10,11,279,766.9513911572112,457.9513911572111,309.0,19.8301,-90.5349,10
Campeche,6684,31.3,23.65,25.653549050214,23.1758445984563,0.0185239356363906,64.0,4.45,76.5,0.998766345916604,10,12,279,778.5779012531972,411.57790125319724,366.9999999999972,19.8301,-90.5349,10
Campeche,6685,32.2,23.7,25.9104224573704,24.5989431218363,0.018580942203268,61.0,5.3,82.5,0.998766345916604,10,13,279,726.583444289211,317.5834442892111,409.0,19.8301,-90.5349,10
Campeche,6686,32.6,23.7,25.9830549604179,25.9514605248332,0.0185361511540015,59.5,5.85,69.5,0.998766345916604,10,14,279,607.4625972408112,228.46259724081307,379.0,19.8301,-90.5349,10
Campeche,6687,32.7,23.7,25.976573194828,25.7687460128778,0.0184825756902475,59.0,6.0,93.5,0.998766345916604,10,15,279,574.6166310730722,311.6166310730722,263.0,19.8301,-90.5349,10
Campeche,6688,32.5,23.75,25.9887910957367,24.2991673881116,0.0185884542496038,60.0,5.45,97.0,0.998766345916604,10,16,279,429.64560881509715,259.64560881509755,170.0,19.8301,-90.5349,10
Campeche,6689,31.7,23.75,25.8311239398452,23.2192710249954,0.0186571437861772,63.0,4.65,69.0,0.998766345916604,10,17,279,166.51790934263474,52.517909342634724,114.0,19.8301,-90.5349,10
Campeche,6690,30.35,23.6,25.4047539991707,22.1294488557997,0.0185057365068009,67.5,4.85,66.0,0.998766345916604,10,18,279,13.0,0.0,13.0,19.8301,-90.5349,10
Campeche,6691,29.3,23.55,25.1065501315975,21.751536223937,0.0184527471861686,71.5,5.3,94.0,0.998766345916604,10,19,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6692,28.65,23.55,24.9029230767932,21.7484868790548,0.0183914067032279,74.0,4.8,123.0,0.998766345916604,10,20,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6693,28.0,23.4,24.6071000973458,21.2011262286395,0.0181821233435313,76.0,4.1,111.5,0.998766345916604,10,21,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6694,27.35,23.2,24.2991774212958,20.6481014758541,0.0179590490958661,78.0,3.6,98.5,0.998766345916604,10,22,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6695,26.7,22.9,23.9077155783999,19.988329699672,0.0176094766372235,79.5,3.65,103.5,0.998766345916604,10,23,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6696,26.05,22.55,23.5082769687901,19.5302701173014,0.0172572354129029,81.0,3.65,101.5,0.998766345916604,10,0,279,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6697,25.5,22.2,23.1270524629207,19.1359634726222,0.0169005822563221,82.0,3.5,79.0,0.998766345916604,10,1,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6698,25.05,21.9,22.768768998698,18.9103992413715,0.0165452711669806,82.5,3.5,88.5,0.998766345916604,10,2,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6699,24.55,21.7,22.4953228101922,18.6698735195308,0.0163455103676906,84.0,3.4,95.0,0.998766345916604,10,3,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6700,24.05,21.6,22.2816043988926,18.0033086009889,0.0162379087324281,86.0,2.65,102.0,0.998766345916604,10,4,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6701,23.6,21.55,22.1067196865385,17.4629774417124,0.0161701011007074,88.0,1.55,94.5,0.998766345916604,10,5,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6702,23.15,21.55,21.9867723353773,16.9371443100176,0.01618424096809,90.5,1.3,88.0,0.998766345916604,10,6,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6703,23.15,21.8,22.1733760109713,17.2947683002915,0.0164595871343603,92.0,1.65,98.5,0.998766345916604,10,7,280,24.0,0.0,24.0,19.8301,-90.5349,10
Campeche,6704,24.0,22.3,22.8141175079085,18.594951441028,0.017058229063205,90.5,2.14999999999999,89.0,0.998766345916604,10,8,280,144.8342769131886,5.834276913188723,139.0,19.8301,-90.5349,10
Campeche,6705,25.45,22.95,23.6931342382709,20.1485468495548,0.0178002141953806,86.5,2.9,71.0,0.998766345916604,10,9,280,320.59915772225554,53.59915772225666,267.0,19.8301,-90.5349,10
Campeche,6706,27.25,23.6,24.6423407174835,21.6093285893234,0.0185582041353299,81.0,3.65,56.5,0.998766345916604,10,10,280,530.3334282034306,165.3334282034325,365.0,19.8301,-90.5349,10
Campeche,6707,28.95,24.1,25.4128305179554,22.9686401331052,0.0191146951064795,75.5,4.54999999999999,82.0,0.998766345916604,10,11,280,603.7167372474418,195.7167372474439,408.0,19.8301,-90.5349,10
Campeche,6708,30.5,24.45,26.0396440266044,23.7938304146936,0.0195258814449692,70.5,4.8,98.0,0.998766345916604,10,12,280,787.3399209455029,419.33992094550274,368.0,19.8301,-90.5349,10
Campeche,6709,31.8,24.7,26.5373963633288,24.7771662363778,0.019842188225632,66.5,4.6,81.0,0.998766345916604,10,13,280,728.5095279959972,324.5095279959972,404.0,19.8301,-90.5349,10
Campeche,6710,32.5,24.85,26.7192314152382,26.4295840082725,0.0198672702244249,64.0,4.9,61.0,0.998766345916604,10,14,280,626.5684726719334,249.56847267193334,377.0,19.8301,-90.5349,10
Campeche,6711,32.7,24.9,26.8063861901233,27.25547118022,0.0199374534960654,63.5,5.1,45.5,0.998766345916604,10,15,280,469.5165494178611,135.5165494178625,334.0,19.8301,-90.5349,10
Campeche,6712,32.45,24.95,26.8540387768608,27.2332323693377,0.0201291315950221,65.0,5.55,36.5,0.998766345916604,10,16,280,346.8710271625806,96.87102716258055,250.0,19.8301,-90.5349,10
Campeche,6713,31.75,25.0,26.6659817515884,26.72151063032,0.0200914000976781,67.5,6.1,47.5,0.998766345916604,10,17,280,192.4362716654011,101.4362716654011,91.0,19.8301,-90.5349,10
Campeche,6714,30.7,25.0,26.3871750810097,25.8528875304847,0.0200467440333957,71.5,6.3,73.0,0.998766345916604,10,18,280,34.948606878666666,8.948606878666777,25.944495061343165,19.8301,-90.5349,10
Campeche,6715,29.9,25.05,26.2156199679987,25.2514515883374,0.0200875455982039,75.0,5.65,59.0,0.998766345916604,10,19,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6716,29.45,25.1,26.1878245742009,24.9824678351507,0.0202310384352091,77.5,4.9,58.5,0.998766345916604,10,20,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6717,29.0,25.05,26.0714266149257,24.6466682743033,0.0202205155362123,79.5,4.6,90.0,0.998766345916604,10,21,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6718,28.55,24.95,25.8716285788048,24.2580707054574,0.0200670629668373,81.0,4.0,93.0,0.998766345916604,10,22,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6719,28.1,24.8,25.6657145705115,23.8103372333385,0.0199059450796156,82.5,3.75,73.0,0.998766345916604,10,23,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6720,27.65,24.55,25.3820925916294,23.2775739898524,0.0196164238227357,83.5,3.75,78.0,0.998766345916604,10,0,280,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6721,27.2,24.15,24.9531120288866,22.6370782860686,0.0190908636650217,83.5,3.6,110.0,0.998766345916604,10,1,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6722,26.85,23.85,24.6195150897975,22.0988053454529,0.018690938894041,83.5,3.85,102.5,0.998766345916604,10,2,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6723,26.5,23.75,24.4951995287223,21.9321857584056,0.018637172315594,85.0,4.35,99.0,0.998766345916604,10,3,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6724,26.1,23.7,24.3865566027021,21.7266094618114,0.0186303660032941,87.0,4.5,79.5,0.998766345916604,10,4,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6725,25.7,23.75,24.2696112983939,21.2208021962735,0.0186120503566101,89.0,4.6,70.0,0.998766345916604,10,5,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6726,25.3,23.95,24.2767653121652,20.7623762205171,0.0187930801013192,92.0,4.9,88.5,0.998766345916604,10,6,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6727,25.45,24.3,24.5535689177536,20.9029383780087,0.0191790500413201,93.0,5.0,71.5,0.998766345916604,10,7,281,35.99999999999972,0.0,35.99999999999972,19.8301,-90.5349,10
Campeche,6728,26.4,24.75,25.1509897342436,21.8800732184611,0.0197610626941315,90.5,5.0,63.0,0.998766345916604,10,8,281,155.80622842285584,9.806228422856028,146.0,19.8301,-90.5349,10
Campeche,6729,27.2,25.1,25.6549701479404,22.6906647188976,0.0202712887793921,88.5,4.65,105.0,0.998766345916604,10,9,281,152.0,0.0,152.0,19.8301,-90.5349,10
Campeche,6730,28.0,25.35,26.003642926862,23.4893473871132,0.0205299109445084,85.5,4.45,98.0,0.998766345916604,10,10,281,363.2919197382111,51.29191973821249,312.0,19.8301,-90.5349,10
Campeche,6731,28.75,25.5,26.2095455841778,24.2322414263617,0.0205678177043065,82.0,4.8,90.5,0.998766345916604,10,11,281,255.91389359495474,5.913893594954889,250.0,19.8301,-90.5349,10
Campeche,6732,29.0,25.4,26.2222475867106,24.4206036807605,0.0204832383198726,80.5,4.8,108.0,0.998766345916604,10,12,281,241.6913650858325,2.6913650858325586,238.99999999999972,19.8301,-90.5349,10
Campeche,6733,29.3,25.3,26.2776134275874,24.6955093514768,0.0204520002803548,79.0,4.35,99.5,0.998766345916604,10,13,281,346.0623092502111,15.062309250213445,331.0,19.8301,-90.5349,10
Campeche,6734,29.55,25.25,26.2813270038134,24.9769158235293,0.0203517732914738,77.5,3.9,83.0,0.998766345916604,10,14,281,257.43686434597527,2.4368643459754695,255.0,19.8301,-90.5349,10
Campeche,6735,29.5,25.15,26.2345751075643,24.9756803955805,0.0202913245602218,77.5,4.35,63.0,0.998766345916604,10,15,281,161.0,0.0,161.0,19.8301,-90.5349,10
Campeche,6736,29.3,25.1,26.2011622915367,24.8725736793577,0.0203183284644292,78.5,4.7,50.5,0.998766345916604,10,16,281,181.01166471913692,6.011664719137,175.0,19.8301,-90.5349,10
Campeche,6737,28.9,25.05,26.0526576089794,24.5907437781205,0.0202306162467497,80.0,4.5,56.5,0.998766345916604,10,17,281,8.0,0.0,8.0,19.8301,-90.5349,10
Campeche,6738,28.35,25.0,25.9033380875054,24.1701919542317,0.0202070481428948,82.5,5.0,77.5,0.998766345916604,10,18,281,6.0,0.0,6.0,19.8301,-90.5349,10
Campeche,6739,27.85,25.0,25.7882661243505,23.5146152386361,0.0202224407239331,85.0,5.0,92.0,0.998766345916604,10,19,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6740,27.4,24.95,25.5688464145872,22.8960619542866,0.020039454850971,86.5,4.25,95.5,0.998766345916604,10,20,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6741,27.0,24.8,25.3232223511912,22.5647826834238,0.0197936935653911,87.5,3.45,86.0,0.998766345916604,10,21,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6742,26.6,24.6,25.0740015394636,22.1814538756469,0.0195469713537904,88.5,3.0,93.0,0.998766345916604,10,22,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6743,26.2,24.35,24.8218033593269,21.6834700775742,0.0192994557464259,89.5,3.2,78.5,0.998766345916604,10,23,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6744,25.75,24.0,24.451496420748,21.0490279517161,0.0188850962456731,90.0,3.1,211.0,0.998766345916604,10,0,281,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6745,25.3,23.7,24.0797651523353,20.4507663667611,0.0184775679836845,90.5,2.6,353.0,0.998766345916604,10,1,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6746,24.9,23.45,23.8202801341594,19.8826622212247,0.018234948683089,91.5,2.14999999999999,182.5,0.998766345916604,10,2,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6747,24.5,23.2,23.5578946861795,18.8764584757427,0.0179920477764462,92.5,2.14999999999999,35.0,0.998766345916604,10,3,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6748,24.05,23.05,23.306460255534,17.8029980729361,0.0177916219625435,94.0,2.7,68.5,0.998766345916604,10,4,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6749,23.6,22.95,23.1115941158309,17.132793175864,0.017681902667913,96.0,3.3,66.5,0.998766345916604,10,5,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6750,23.15,22.8,22.9093974310978,16.4242273852737,0.0175633520881689,98.0,3.6,52.0,0.998766345916604,10,6,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6751,23.55,23.05,23.2461809793514,16.7506235928212,0.0179105508365196,97.5,2.9,47.0,0.998766345916604,10,7,282,59.06079813474306,12.060798134743276,47.0,19.8301,-90.5349,10
Campeche,6752,25.15,23.9,24.2593010284341,18.2037406509818,0.0188295933978708,93.0,2.05,46.0,0.998766345916604,10,8,282,249.78753485111721,107.78753485111721,141.99999999999972,19.8301,-90.5349,10
Campeche,6753,26.9,24.7,25.2266871937132,20.6900322152755,0.0196741013390536,87.5,1.7,65.0,0.998766345916604,10,9,282,373.43400674505,84.43400674505084,289.00000000000006,19.8301,-90.5349,10
Campeche,6754,28.45,25.2,25.99839489878,23.1161371491521,0.0203286401218959,82.5,1.5,65.0,0.998766345916604,10,10,282,530.2349061947862,170.2349061947875,360.0,19.8301,-90.5349,10
Campeche,6755,30.0,25.6,26.7021556424615,24.6929923745465,0.0209031964958422,77.5,1.95,69.0,0.998766345916604,10,11,282,667.6709409405804,279.6709409405806,388.0,19.8301,-90.5349,10
Campeche,6756,31.25,25.85,27.1394161930798,26.0163380204144,0.0211554463672823,73.0,3.0,78.0,0.998766345916604,10,12,282,662.5840521996639,223.58405219966446,439.0,19.8301,-90.5349,10
Campeche,6757,32.0,25.9,27.3223369379453,26.8635655885322,0.0211679086639488,70.0,3.7,77.5,0.998766345916604,10,13,282,636.4280417585165,200.4280417585169,436.0,19.8301,-90.5349,10
Campeche,6758,32.5,25.9,27.5173648036915,27.4197344887653,0.0213120555314317,68.5,3.7,87.0,0.998766345916604,10,14,282,602.2781779649112,223.27817796491166,379.0,19.8301,-90.5349,10
Campeche,6759,32.7,25.9,27.6107532264051,27.6568874094207,0.0213989565283972,68.0,3.7,90.5,0.998766345916604,10,15,282,501.9228962416889,203.9228962416914,298.0,19.8301,-90.5349,10
Campeche,6760,32.5,25.95,27.5173648036915,26.9307517929386,0.0213120555314317,68.5,3.85,84.5,0.998766345916604,10,16,282,378.49693473518056,193.4969347351822,185.0,19.8301,-90.5349,10
Campeche,6761,31.9,25.95,27.4013141094534,25.8527766619246,0.0213554079971496,71.0,3.75,73.0,0.998766345916604,10,17,282,210.47703751534974,126.47703751534972,84.0,19.8301,-90.5349,10
Campeche,6762,30.85,25.8,27.0964155024446,24.9496173826639,0.0212485482651636,75.0,3.9,66.5,0.998766345916604,10,18,282,17.99999999999997,0.0,17.99999999999997,19.8301,-90.5349,10
Campeche,6763,29.95,25.75,26.8111060186807,24.5401102940954,0.0211193171431491,78.5,4.04999999999999,66.0,0.998766345916604,10,19,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6764,29.45,25.75,26.7231263027419,24.5146622370929,0.0211758062642294,81.0,3.65,65.5,0.998766345916604,10,20,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6765,28.95,25.65,26.4737428249299,24.1231050354296,0.0209466055469283,82.5,3.1,77.5,0.998766345916604,10,21,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6766,28.45,25.45,26.2178772141095,23.6424766304141,0.0207105597039565,84.0,2.7,74.5,0.998766345916604,10,22,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6767,27.95,25.2,25.9556612988737,23.4147986943993,0.0204682017544894,85.5,2.9,57.5,0.998766345916604,10,23,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6768,27.45,24.9,25.5465270861757,23.1287593221769,0.0199801646175588,86.0,3.45,49.5,0.998766345916604,10,0,282,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6769,27.05,24.55,25.1621689116638,22.5543758754458,0.0195027139865794,86.0,3.75,58.5,0.998766345916604,10,1,283,0.0,0.0,0.0,19.8301,-90.5349,10
Campeche,6770,26.75,24.3,24.94386939178,22.0823353746238,0.0192662270734129,86.5,4.1,84.5,0.998766345916604,10,2,283,0.0,0.0,0.0,19.8301,-90.5349,10
